0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,sentiment
57,15,1068,3,671,8,46,12,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,79,37,1,433,3,488,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,24,26,6,295,1070,1071,672,20,17,1072,58,6,128,3,673,47,8,312,4,0,0,0,0
112,25,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,265,167,33,651,3,674,4,5,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,266,291,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,11,152,14,44,444,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,24,648,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,26,7,6,675,30,57,81,676,33,131,0,0,0,0,0,0,0,0,0,0,0,0,1
28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1075,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,36,219,42,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,134,5,224,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
565,1076,299,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,6,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,118,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,68,116,4,496,44,359,30,461,74,1077,1078,4,0,0,0,0,0,0,0,0,0,0,0
81,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,73,1079,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1080,4,174,677,98,12,1,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,7,36,49,23,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,155,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,548,10,194,85,14,7,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,12,37,5,1,1082,313,15,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
494,11,1083,678,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,24,21,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,79,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,12,37,4,108,182,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,82,15,173,14,7,27,43,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,142,4,98,4,17,33,205,3,679,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,631,60,387,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,12,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,1084,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,90,5,16,1086,4,577,4,498,55,1087,3,4,40,113,159,21,262,225,14,53,144,0,1
16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,13,125,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,206,620,1088,1,1089,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,266,229,1,66,9,51,93,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,16,71,10,1090,1091,1,9,549,499,1,1092,1093,435,12,1094,1,170,0,0,0,0,0,1
7,36,28,3,17,249,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,69,17,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,134,122,13,132,138,19,153,1095,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,4,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,300,20,2,121,6,680,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1097,1098,1099,7,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180,81,18,1,88,388,1,140,17,660,1101,19,6,1102,214,3,1,448,286,21,0,0,0,1
2,255,4,288,3,4,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,113,159,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,314,163,1103,2,201,7,1104,500,17,15,389,0,0,0,0,0,0,0,0,0,0,0,0
10,174,211,315,237,1105,43,1106,362,1,120,6,184,91,50,7,0,0,0,0,0,0,0,0
105,86,13,501,96,1,658,36,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,6,21,29,3,4,142,337,62,366,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1107,1108,5,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,109,607,138,8,154,161,10,1109,1110,586,587,192,1111,1,48,0,0,0,0,0,0,0,1
9,104,362,120,45,4,110,71,4,17,78,0,0,0,0,0,0,0,0,0,0,0,0,1
1,29,5,383,31,35,31,1,69,38,1112,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,32,25,5,238,112,1113,14,1,9,274,65,14,10,633,632,27,20,504,161,92,390,0
222,22,681,6,184,12,1114,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,290,6,341,22,49,44,1115,61,13,1116,127,9,1117,128,682,0,0,0,0,0,0,1
2,250,10,85,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,7,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,82,74,15,114,14,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,491,7,24,88,3,17,613,14,4,1118,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1119,5,122,502,19,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,376,8,86,206,683,19,1,94,14,53,133,0,0,0,0,0,0,0,0,0,0,1
2,22,63,196,347,18,10,127,9,71,2,82,444,30,23,684,13,148,316,0,0,0,0,0
21,90,187,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,1,1121,34,13,1,66,3,685,34,1,686,0,0,0,0,0,0,0,0,0,0,0,0
1,155,110,13,42,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,123,171,120,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,29,5,159,35,31,6,483,11,1,275,20,267,14,1,9,171,63,179,392,0,0,0,1
1,106,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,160,367,19,382,39,1,32,5,150,3,223,3,1,120,375,6,317,12,177,0,0,0,1
25,32,3,23,52,22,8,662,14,1,32,18,44,687,225,23,22,1,32,199,18,1,27,1
183,132,547,29,23,52,22,8,688,4,31,1123,31,233,12,1,505,164,63,0,0,0,0,0
372,117,5,6,133,14,1,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,92,1125,141,30,2,41,122,22,378,91,25,0,0,0,0,0,0,0,0,0,0,0
4,5,1126,235,3,110,13,1127,77,301,12,1128,8,10,106,58,2,103,4,0,0,0,0,0
54,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,13,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,141,12,212,20,200,58,208,18,10,9,11,63,177,0,0,0,0,0,0,0,0,0,0
78,29,28,16,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,186,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,221,10,9,84,393,50,2,87,216,97,18,1129,3,10,9,5,122,16,1130,18,1131,0,1
106,5,172,3,610,12,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,220,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,194,140,40,1132,10,1133,1134,3,121,10,134,6,678,184,394,0,0,0,0,0,0,0,1
2,17,1135,19,10,1136,14,1,1137,18,10,319,3,1,27,482,258,0,0,0,0,0,0,0
342,1138,18,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,45,6,302,28,31,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,72,308,21,29,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,479,470,19,1139,1140,5,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1141,506,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1142,1143,5,16,1,1144,14,1,1145,5,15,1146,0,0,0,0,0,0,0,0,0,0,0
1,68,139,20,2,162,107,1147,5,1,32,1148,67,43,1,27,0,0,0,0,0,0,0,0
88,123,1,106,391,2,22,195,26,84,50,63,347,93,0,0,0,0,0,0,0,0,0,0
1,9,228,484,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,500,74,28,35,30,1150,8,163,2,22,1151,4,1152,180,0,0,0,0,0,0,0,0,1
72,156,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,49,44,9,5,221,7,48,5,13,243,8,689,4,1153,71,221,395,229,0,0,0,0,0
4,5,203,99,8,38,3,40,15,150,106,3,1154,0,0,0,0,0,0,0,0,0,0,1
124,154,214,75,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,290,17,13,31,21,31,10,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,12,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,491,6,153,320,265,142,6,15,35,1156,3,159,24,0,0,0,0,0,0,0,0,1
79,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,17,239,11,7,27,11,6,132,56,3,104,20,51,142,4,2,169,46,507,0,0,0,1
690,46,1157,691,3,10,27,692,693,11,53,694,0,0,0,0,0,0,0,0,0,0,0,0
459,5,54,3,136,5,31,21,31,77,43,20,211,0,0,0,0,0,0,0,0,0,0,1
29,134,5,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,129,9,51,93,26,68,26,4,11,6,126,178,0,0,0,0,0,0,0,0,0,0,0
13,6,21,90,4,81,11,6,128,100,276,321,144,19,10,695,1158,1159,359,0,0,0,0,0
7,5,33,1160,3,74,10,246,1161,49,2,388,8,696,1,39,155,161,10,39,0,0,0,0
1162,1,9,18,37,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,6,15,1163,9,14,124,29,134,20,1164,18,6,389,479,0,0,0,0,0,0,0,0
150,698,137,132,29,134,132,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1165,630,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,266,291,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,87,97,240,1166,1167,14,1,1168,1169,459,15,181,0,0,0,0,0,0,0,0,0,0,1
143,133,31,396,22,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,508,314,314,478,1171,7,5,1,36,20,509,28,35,0,0,0,0,0,0,0,0,0,1
1172,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,129,141,12,268,93,691,14,1,198,186,69,0,0,0,0,0,0,0,0,0,0,0,0
112,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,9,19,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,81,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,236,699,10,24,15,1174,3,4,28,35,0,0,0,0,0,0,0,0,0,0,0,0,1
700,101,2,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,248,605,5,131,426,101,158,1175,249,164,34,1176,1177,0,0,0,0,0,0,0,0,0,0
7,5,6,16,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,24,2,82,15,399,14,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,175,60,80,3,1178,163,8,510,130,6,388,0,0,0,0,0,0,0,0,0,0,0,1
91,50,1179,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,37,463,350,65,145,7,139,116,13,263,18,10,39,0,0,0,0,0,0,0,0,0,0
16,24,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
629,21,487,249,3,1180,109,20,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,701,73,281,7,90,41,42,35,49,2,93,1181,4,0,0,0,0,0,0,0,0,0,0
101,6,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1182,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,24,11,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,296,14,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,118,44,85,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,322,79,1,132,29,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,702,8,22,8,323,387,78,477,94,477,1183,252,3,94,1184,262,56,6,78,9,400,67,0
28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
386,95,1185,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,267,171,43,198,98,1186,40,1187,127,164,1,88,139,2,703,17,1,62,124,69,0,0,0
690,46,239,11,6,78,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,175,60,7,140,8,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
417,1188,5,303,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,600,1189,29,20,370,511,58,6,317,1190,275,111,8,191,6,285,30,122,375,446,50,1191,0
58,6,211,1,29,217,231,511,18,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,111,215,9,19,119,179,30,7,36,5,1,66,0,0,0,0,0,0,0,0,0,1
92,303,78,207,11,456,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,1,88,9,51,26,20,40,113,33,1193,121,0,0,0,0,0,0,0,0,0,0,0
704,5,13,150,32,5,15,1194,3,23,22,8,1195,71,23,193,0,0,0,0,0,0,0,0
1,324,705,62,99,18,7,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,5,21,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,149,1,143,379,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,3,2,1196,8,74,1197,1,1198,306,706,4,40,18,44,9,0,0,0,0,0,0,0,0
73,152,4,14,92,1199,1200,14,48,3,4,160,135,0,0,0,0,0,0,0,0,0,0,1
74,1,472,304,10,213,200,73,13,75,1201,12,1,1202,1203,0,0,0,0,0,0,0,0,0
305,2,82,1204,8,22,6,9,115,40,37,10,1205,3,419,19,3,228,16,106,0,0,0,1
262,139,18,9,42,259,348,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,1206,96,7,440,1207,5,20,4,62,167,401,1208,322,19,1,37,256,707,0,0,0,0,0
57,62,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1209,40,1210,1211,12,471,18,1212,192,1213,706,0,0,0,0,0,0,0,0,0,0,0,1
475,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1215,10,127,9,145,402,71,2,1216,1,94,0,0,0,0,0,0,0,0,0,0,0,1
187,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,175,60,7,1217,249,1218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,4,61,70,91,106,3,326,50,77,9,51,26,264,0,0,0,0,0,0,0,0,0,1
708,263,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1219,2,107,312,1,213,3,70,209,10,85,0,0,0,0,0,0,0,0,0,0,0,0
1220,140,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,111,8,193,18,4,11,183,183,183,63,299,3,1,29,41,46,625,1221,3,709,0,0,0
49,23,52,253,4,75,124,31,147,1,213,400,14,36,1222,68,2,41,13,60,7,8,269,0
15,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,513,22,681,6,1224,30,2,41,13,1225,387,4,147,98,12,1,1226,25,710,0,0,0,0
105,121,7,48,75,205,3,5,15,270,8,711,0,0,0,0,0,0,0,0,0,0,0,0
1227,10,9,8,45,78,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,41,60,712,1,204,1228,374,582,63,115,28,676,14,10,713,514,241,714,0,0,0,0,1
2,1229,1,234,3,201,7,36,8,46,1,66,272,0,0,0,0,0,0,0,0,0,0,1
61,13,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,114,14,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,170,515,5,226,1230,1231,1232,35,138,3,1,136,25,5,54,11,6,136,9,0,0,0,1
490,62,327,124,2,87,216,96,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,369,2,201,7,24,18,189,4,5,328,8,253,4,516,294,249,0,0,0,0,0,0,1
1233,3,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1234,2,104,70,16,106,6,194,517,30,353,5,16,0,0,0,0,0,0,0,0,0,1
2,217,8,1236,3,518,123,344,552,3,1237,1238,3,703,20,4,68,26,715,350,19,1,1239,0
51,74,26,144,14,1,9,716,1,1240,1241,19,115,2,329,282,4,18,3,100,123,147,0,0
13,21,71,519,6,1242,65,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1244,3,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,1245,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,35,121,3,160,10,1246,1247,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,29,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,41,60,80,8,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,70,1,232,8,42,14,10,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,206,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,1249,1250,18,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,165,19,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,253,7,1252,3,33,116,495,46,718,7,9,3,438,1253,1254,0,0,0,0,0,0,0,0
167,16,3,5,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22,26,1255,69,11,63,65,196,179,104,3,2,82,166,114,14,4,0,0,0,0,0,1
1,1256,1257,5,270,3,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2,351,316,20,370,19,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,232,11,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1259,17,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,99,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503,19,1,39,52,38,14,390,1260,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,146,720,1262,67,12,1,213,8,6,1263,1264,0,0,0,0,0,0,0,0,0,0,0,0
4,362,6,120,11,6,132,56,5,487,102,521,132,519,1265,3,1,25,12,32,5,621,0,1
309,45,8,312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,356,5,62,721,19,1266,3,5,283,138,2,52,289,77,144,0,0,0,0,0,0,0,1
1267,1268,188,34,270,8,722,97,421,197,1269,1270,34,245,0,0,0,0,0,0,0,0,0,0
58,277,1271,80,723,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,724,1272,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,79,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,13,725,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,727,8,357,300,23,34,728,6,168,5,6,401,311,313,3,7,9,5,1273,19,20,1274,0
100,2,729,11,1,143,9,97,20,26,1,143,133,0,0,0,0,0,0,0,0,0,0,0
7,522,19,1,9,208,382,1275,64,1276,146,65,1277,0,0,0,0,0,0,0,0,0,0,0
7,567,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,5,449,498,55,11,38,31,6,205,1278,1279,136,730,3,1280,19,404,1281,0,0,0,0,1
2,41,290,60,1,204,1282,11,404,422,34,239,11,494,326,3,6,16,59,0,0,0,0,1
2,26,198,63,179,392,3,62,1283,197,69,0,0,0,0,0,0,0,0,0,0,0,0,1
166,141,12,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,17,1,523,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,31,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
689,44,85,51,26,7,90,11,1284,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0
124,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,732,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1285,524,1286,5,1287,115,5,15,311,11,6,1288,1289,0,0,0,0,0,0,0,0,0,1
7,29,5,92,54,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
733,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,22,525,53,526,49,2,17,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,182,580,3,4,160,135,14,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,32,25,11,1,140,5,734,416,23,34,19,6,62,583,472,23,466,148,327,0,0,0,0
2,41,13,60,7,90,8,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
