0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,sentiment
1,527,20,287,110,13,454,1,1290,19,1,1291,0,0,0,0,0,0,0,0,0,0,0,0
16,53,144,64,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,92,1292,735,1293,155,19,7,83,3,327,1294,0,0,0,0,0,0,0,0,0,0,0,0
7,1295,9,302,5,679,3,15,1296,736,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,195,300,49,23,1297,4,328,138,65,1,145,611,12,393,11,1,1298,23,250,65,13,0,0
1,32,5,150,3,1,163,2,193,8,18,4,34,737,64,1,25,75,0,0,0,0,0,1
2,142,1,1299,48,11,10,78,528,1300,3,4,81,62,35,4,40,1301,10,1302,259,33,131,1
15,21,24,35,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
278,9,1303,34,6,341,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,82,15,173,14,1,297,20,153,110,18,1,1304,12,7,9,0,0,0,0,0,0,0,1
10,1305,35,254,1,292,738,180,17,19,21,159,364,3,305,2,82,15,665,8,22,7,1306,1
1,9,5,283,3,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,82,13,173,14,7,3,2,41,13,60,7,90,8,269,0,0,0,0,0,0,0,0,0
10,68,739,5,1,1308,32,146,5,6,194,187,97,71,518,55,8,174,12,174,0,0,0,0
1309,147,8,189,11,321,1,740,2,247,11,6,21,59,0,0,0,0,0,0,0,0,0,1
2,741,55,1310,4,18,1,1311,12,10,1312,65,209,1313,435,0,0,0,0,0,0,0,0,1
2,26,8,241,8,6,405,3,103,6,78,237,9,115,5,159,16,0,0,0,0,0,0,1
28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,26,8,720,196,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,524,1315,5,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,224,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,29,21,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323,55,1,21,42,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,1318,8,529,65,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,57,99,8,742,1319,130,14,1,1320,743,199,49,23,742,743,1,9,8,44,395,128,744,0
33,2,615,1321,10,85,67,1,1322,11,327,0,0,0,0,0,0,0,0,0,0,0,0,0
16,48,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,530,43,96,591,1323,531,1,1324,1325,3,4,17,1326,2,82,13,173,3,2,82,13,1327,0
5,21,6,126,177,392,2,350,10,9,19,1,1328,142,6,168,3,1329,1,746,192,6,1330,1
205,609,604,239,1331,462,14,1332,644,19,345,0,0,0,0,0,0,0,0,0,0,0,0,1
1,747,1333,1,32,1334,161,44,39,3,748,8,1335,1,32,146,3,326,0,0,0,0,0,1
331,12,1,78,1336,22,93,238,81,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,82,369,2,361,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,1338,749,137,98,12,7,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,10,9,5,733,30,163,332,148,47,71,2,38,7,0,0,0,0,0,0,0,0,0,0
52,89,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,218,12,1,618,61,13,42,14,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1340,53,1341,53,1342,13,97,6,1343,327,2,169,46,84,507,14,10,78,36,11,1,1344,1
129,232,93,111,49,2,107,510,7,1345,677,2,41,0,0,0,0,0,0,0,0,0,0,0
508,8,149,6,168,18,80,5,92,1346,19,1347,0,0,0,0,0,0,0,0,0,0,0,0
1,48,5,6,674,141,12,324,3,40,53,441,65,373,434,668,0,0,0,0,0,0,0,0
2,406,6,204,1348,3,17,15,114,14,4,30,1,32,25,322,1349,18,7,5,91,0,0,1
2,79,1,136,57,62,166,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
639,23,11,457,16,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,6,1350,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,385,5,15,1352,3,1353,2,41,290,89,43,130,147,0,0,0,0,0,0,0,0,0,1
2,510,1354,183,526,2,116,1355,407,64,408,3,1356,130,12,7,1357,0,0,0,0,0,0,0
57,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,24,11,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22,361,80,11,230,384,3,1359,3,37,1360,197,326,3,450,12,38,0,0,0,0,0,1
1361,506,460,3,33,61,7,185,194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,12,4,28,76,52,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,187,25,32,3,1,1363,257,1,1364,1365,17,497,449,1366,3,1367,123,0,0,0,0,0,0
750,451,118,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,19,37,73,238,399,14,7,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,23,34,239,11,6,21,25,153,27,323,239,7,1368,4,0,0,0,0,0,0,0,0,0
425,1369,1370,8,38,1,143,1371,83,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,17,78,447,72,28,21,53,144,3,4,267,19,260,56,100,2,378,0,0,0,0,1
16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,6,141,12,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,17,172,7,17,10,1373,95,27,3,128,4,17,151,84,102,50,10,191,204,115,2,1374,0
7,1375,37,1,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,82,15,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,26,53,442,1376,1,234,1377,409,65,1378,77,12,1,1379,0,0,0,0,0,0,0,0,1
2,87,751,93,148,18,4,3,82,1380,585,101,0,0,0,0,0,0,0,0,0,0,0,0
1,29,134,5,175,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,236,5,6,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,61,180,1,474,410,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1381,8,7,1382,18,262,168,2,17,753,8,1383,152,7,27,0,0,0,0,0,0,0,0,0
4,28,16,14,6,94,83,322,49,23,332,155,19,119,1384,64,1,143,56,0,0,0,0,1
6,126,1386,331,12,115,81,3,2,741,55,321,8,86,6,328,1387,368,1388,67,37,10,320,0
206,25,258,1389,221,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,77,158,533,12,7,515,1,59,5,33,187,20,218,41,162,1,25,5,502,188,57,13,1
91,50,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,286,497,1392,1,1393,34,270,8,1394,3,1,199,34,33,1395,20,4,5,270,8,696,130,0
29,5,754,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,270,8,261,18,309,60,1396,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68,111,4,119,177,3,4,516,329,99,8,148,14,0,0,0,0,0,0,0,0,0,0
1,94,83,3,13,97,58,6,285,1,83,17,755,2,217,8,155,4,19,3,4,276,1397,0
534,172,186,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,8,10,9,192,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,34,33,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,1400,47,8,70,7,212,2,22,53,1401,0,0,0,0,0,0,0,0,0,0,0,0,0
141,12,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,166,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,5,6,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,59,18,189,4,5,92,54,24,115,2,41,175,60,0,0,0,0,0,0,0,0,1
197,1403,3,1404,1405,372,1406,101,1407,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,224,1409,5,1,146,3,12,1410,4,756,0,0,0,0,0,0,0,0,0,0,0,0,0
404,164,34,159,76,135,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,82,84,50,114,14,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2,41,60,7,9,171,1,78,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,1
534,1413,11,7,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,185,3,4,535,3,207,76,31,185,0,0,0,0,0,0,0,0,0,0,0,0,0
4,160,10,39,35,3,5,102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,108,42,19,1414,65,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,7,8,44,319,116,1417,149,23,535,45,757,1418,55,3,758,0,0,0,0,0,0,0,1
207,12,204,1419,1,39,227,3,1420,5,166,1421,8,182,1422,299,6,411,192,1423,19,1,39,1
2,17,737,64,1,759,1424,12,1,119,275,390,127,9,723,3,3,64,6,1425,12,1,59,1
1,129,9,43,271,268,7,1426,271,1427,5,1,129,2,22,93,1428,0,0,0,0,0,0,0
1,83,81,11,96,6,285,3,100,231,1429,277,10,9,0,0,0,0,0,0,0,0,0,0
112,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2,536,233,91,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,247,119,266,8,760,1,170,7,232,1430,5,1431,315,3,332,1432,14,78,232,1433,0,0,0
81,15,35,761,14,6,412,1434,3,31,6,698,27,18,10,428,152,6,413,95,1435,0,0,1
1436,150,12,7,24,3,241,14,1,1437,528,1438,1439,115,762,19,6,244,1440,0,0,0,0,0
86,13,89,86,13,1441,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,6,16,24,281,1442,152,44,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,1
537,2,439,86,13,1444,4,5,380,109,1445,59,1446,0,0,0,0,0,0,0,0,0,0,0
1,158,333,51,202,1447,456,1448,58,6,126,178,30,7,36,354,8,46,19,11,1,132,1449,1
15,1450,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,149,1,143,379,20,2,110,3,750,52,89,7,9,0,0,0,0,0,0,0,0,0,0
7,9,513,35,46,1,129,51,93,26,19,77,763,0,0,0,0,0,0,0,0,0,0,0
48,17,84,65,260,92,414,20,2,1451,261,18,30,360,1452,98,4,499,10,39,0,0,0,0
2,60,640,8,269,14,284,763,127,164,575,1453,19,1,384,0,0,0,0,0,0,0,0,1
52,653,241,8,1,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1454,84,1455,1456,521,1,1457,65,256,9,30,2,22,1,555,764,3,57,6,16,306,0,1
2,110,13,22,77,133,14,7,90,3,41,364,4,147,49,536,0,0,0,0,0,0,0,1
23,70,101,23,538,11,2,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,232,86,6,16,297,12,7,2,107,74,149,10,406,409,488,10,1459,1460,192,92,234,334,1
732,1461,7,5,6,21,25,94,83,3,490,13,151,765,96,4,0,0,0,0,0,0,0,1
80,34,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,464,227,34,1463,13,21,11,224,56,686,45,88,584,1464,225,1,220,1465,1466,47,55,0,0
1467,6,291,1468,23,87,253,18,1,234,8,1469,320,8,1,9,1,59,12,1,265,17,54,1
318,1470,43,6,21,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,415,1473,539,1474,32,3,1475,766,11,404,18,1,158,251,12,1,168,0,0,0,0,0,0
15,767,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
372,105,22,6,172,186,69,33,23,70,101,23,538,11,0,0,0,0,0,0,0,0,0,0
191,473,30,5,13,1477,517,8,330,99,8,760,3,1,32,5,151,91,50,396,2,22,202,1
3,105,768,47,20,603,1,213,17,122,521,769,49,2,169,1479,10,1480,2,17,67,12,1481,0
1482,355,22,233,214,8,1483,6,124,9,11,6,1484,213,65,770,0,0,0,0,0,0,0,0
9,5,283,31,37,237,771,164,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,10,412,161,1,48,13,68,17,4,13,1485,30,117,17,6,184,12,414,654,18,1,697,0
73,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,5,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,1,24,8,46,99,8,368,55,3,38,0,0,0,0,0,0,0,0,0,0,0,1
1,381,18,7,5,75,568,65,75,1486,4,1487,1488,67,12,10,39,0,0,0,0,0,0,0
1489,268,32,25,5,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,83,287,254,1,1490,738,30,4,110,13,42,0,0,0,0,0,0,0,0,0,0,0,0
53,39,1491,536,57,1492,3,1,32,5,16,0,0,0,0,0,0,0,0,0,0,0,0,1
509,58,244,65,1493,393,1,773,12,1,1494,200,3,2,107,13,38,4,77,446,18,1,1495,0
28,135,30,100,1,94,774,8,775,1,1496,563,3,1,412,1497,305,2,122,1498,7,140,294,1
193,96,235,186,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,656,75,203,3,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,61,13,154,1,528,1499,1500,3,4,200,1,88,56,2,202,8,155,4,19,0,0,0,0
73,114,96,7,125,21,25,3,187,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,79,1,207,3,535,12,271,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,35,1502,3,15,476,1,344,5,6,15,72,306,0,0,0,0,0,0,0,0,0,0,1
61,180,4,355,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,107,13,60,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,21,19,1,248,30,7,48,17,6,601,310,0,0,0,0,0,0,0,0,0,0,0,0
151,260,50,1,417,2,17,243,8,330,4,14,0,0,0,0,0,0,0,0,0,0,0,1
462,217,15,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,484,480,3,624,473,8,86,316,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,341,1504,11,269,1505,19,1,129,1506,12,1507,156,0,0,0,0,0,0,0,0,0,0,0
1,88,139,20,1508,17,20,1,1509,17,123,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,35,121,99,8,776,1,9,3,40,6,590,1510,319,343,0,0,0,0,0,0,0,1
100,2,26,8,1511,540,4,1512,225,4,1513,352,650,0,0,0,0,0,0,0,0,0,0,0
335,1514,409,43,6,777,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,61,13,42,9,1515,55,1516,76,778,55,3,104,4,76,157,137,1517,128,19,10,427,1518,0
1519,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,135,18,10,153,1520,730,3,6,184,91,50,1,1521,67,29,110,0,0,0,0,0,1
1,146,11,1,1522,5,224,21,23,22,1523,176,223,0,0,0,0,0,0,0,0,0,0,1
3,331,12,1,779,5,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,306,1525,5,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1526,11,1527,56,2,52,501,176,181,4,167,49,23,335,664,6,168,5,758,19,57,431,0
2,79,1,409,98,105,34,33,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
780,1529,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,8,424,14,10,271,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,349,219,1531,20,6,500,1532,107,46,111,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,553,8,13,125,7,90,4,195,81,15,35,0,0,0,0,0,0,0,0,0,0,0
75,124,23,22,8,538,55,8,6,675,11,1,69,0,0,0,0,0,0,0,0,0,0,0
28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,237,1533,1534,413,265,110,13,42,14,10,9,0,0,0,0,0,0,0,0,0,0,0,0
150,781,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22,8,38,1,1535,463,429,30,4,1536,18,166,35,0,0,0,0,0,0,0,0,0,1
1,1537,739,2,22,5,1,29,1538,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,156,513,46,1540,19,1541,30,2,107,13,1542,321,80,19,10,39,0,0,0,0,0,0,0
86,13,89,49,23,250,8,38,1,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,87,74,240,16,293,3,97,782,1543,0,0,0,0,0,0,0,0,0,0,0,0,1
4,108,149,23,207,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,230,246,34,1544,659,5,13,1545,64,37,0,0,0,0,0,0,0,0,0,0,0,0,1
102,154,23,247,44,27,8,46,102,11,64,562,92,783,64,6,56,49,13,11,92,1546,411,1
74,1,9,108,748,8,784,316,1547,1548,1549,1550,1551,190,1552,1553,359,0,0,0,0,0,0,0
23,335,1554,1,59,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400,14,6,295,203,20,23,87,38,8,203,55,44,136,1555,3,97,778,1556,1557,439,0,0,1
377,3,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,76,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,7,265,4,785,47,8,1558,77,1559,413,140,8,10,428,0,0,0,0,0,0,0,1
33,269,1560,23,116,148,307,12,44,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,181,98,218,333,34,76,1561,117,1562,1,170,8,70,37,499,55,0,0,0,0,0,1
2,103,7,9,31,6,483,11,10,1563,3,22,1564,4,225,0,0,0,0,0,0,0,0,0
671,8,357,1565,1,275,29,43,1566,20,267,14,10,1567,0,0,0,0,0,0,0,0,0,1
335,405,316,30,9,1568,8,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,260,50,1570,242,49,2,357,388,8,38,1,9,10,458,40,1,143,9,14,1,143,133,0
112,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,39,667,1571,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1572,231,3,104,2,22,8,70,4,1573,0,0,0,0,0,0,0,0,0,0,0,0
58,309,111,4,11,96,1575,178,33,2,76,361,325,36,98,7,5,1,66,27,51,93,558,1
403,4,116,13,688,10,541,1576,542,1577,4,43,1578,786,1579,1580,1581,29,787,543,788,0,0,0
4,17,6,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,23,485,250,6,205,505,9,207,1582,31,1,414,1583,1584,34,1585,0,0,0,0,0,0,0
21,272,28,135,786,1586,413,94,65,787,543,0,0,0,0,0,0,0,0,0,0,0,0,1
10,9,108,1587,257,10,94,104,3,1,1588,1589,10,9,43,1590,67,12,10,789,0,0,0,1
7,5,485,1,66,95,27,11,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,4,171,71,23,452,8,406,7,36,7,281,5,1,191,713,9,11,47,0,0,0,0,0
19,1,1591,12,92,783,2,26,119,163,1592,1593,5,20,1,78,9,18,1594,0,0,0,0,1
2,22,329,111,1595,227,3,1,1596,43,1,506,5,15,279,0,0,0,0,0,0,0,0,1
7,48,40,1597,1,36,211,1598,3,128,4,1599,1600,12,182,4,5,1601,1602,0,0,0,0,1
50,20,1,365,5,72,3,1603,1,154,5,15,1604,1,790,67,11,1,395,5,6,21,1605,1
4,40,180,2,247,3,2,169,606,11,84,0,0,0,0,0,0,0,0,0,0,0,0,1
58,728,3,152,1,24,11,76,63,177,4,200,0,0,0,0,0,0,0,0,0,0,0,0
7,24,5,16,4,157,159,6,184,394,2,87,241,8,1,1606,128,701,18,280,11,770,0,1
331,12,1,244,791,105,1607,14,1,27,41,263,19,10,246,0,0,0,0,0,0,0,0,0
408,278,40,1,66,186,69,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
287,288,3,151,260,517,50,396,208,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222,22,202,63,1610,3,105,230,469,254,63,178,599,0,0,0,0,0,0,0,0,0,0,0
1611,21,434,3,167,1612,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1613,329,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1614,5,725,726,3,157,4,99,1615,788,0,0,0,0,0,0,0,0,0,0,0,0,1
1,156,5,15,21,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,16,106,37,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,41,175,60,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,38,1,213,14,717,13,21,19,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1617,13,42,218,12,1,56,14,10,237,1618,0,0,0,0,0,0,0,0,0,0,0,0
103,1619,11,1,83,115,200,1620,58,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,23,45,6,223,645,8,646,37,44,418,100,7,9,5,11,23,0,0,0,0,0,0,0
475,89,3,116,70,147,11,1621,10,793,9,5,0,0,0,0,0,0,0,0,0,0,0,1
263,402,43,7,405,46,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1622,1623,266,291,9,533,5,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,13,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
